Gold,Silver,Bronze
15,149,313
72,266,403
20,149,186
21,137,149
22,134,142
19,134,137
22,207,203
17,104,151
12,73,107
35,175,217
7,138,193
18,104,169
86,225,325
16,214,213
13,169,235
3,24,26
16,164,220
24,100,144
9,146,326
15,200,231
124,337,542
18,174,164
16,112,100
38,201,247
12,81,152
12,134,231
21,157,188
49,200,307
48,213,355
84,254,385
24,182,331
11,198,212
31,153,158
19,150,168
14,128,169
20,145,171
21,237,334
10,99,145
22,125,143
16,173,177
42,116,158
8,32,46
15,121,161
22,258,266
7,76,137
104,378,612
11,103,123
52,261,387
39,167,215
23,168,176
23,95,127
12,92,143
7,81,118
14,134,152
31,214,233
7,145,167
14,114,107
10,44,66
16,124,150
26,202,228
90,362,657
16,275,241
77,220,333
95,347,616
9,100,120
21,183,190
19,172,232
84,192,260
20,131,150
16,196,254
26,166,187
24,152,184
89,258,379
32,145,234
16,150,159
17,95,130
171,466,783
16,175,197
15,46,55
28,146,217
27,183,208
47,132,166
18,114,141
11,61,108
174,424,691
10,54,52
22,150,195
17,175,199
31,139,195
10,49,94
10,82,84
19,159,169
48,256,464
21,166,138
9,106,134
18,157,255
69,193,267
25,160,227
25,148,167
23,107,117
21,115,113
29,187,269
7,127,136
16,166,136
45,179,226
11,107,168
28,153,193
10,122,151
22,92,120
29,121,236
27,138,151
141,412,589
6,42,64
60,287,422
183,502,810
19,199,188
96,289,468
23,153,199
55,237,302
74,304,498
141,299,417
40,196,275
22,171,203
22,197,206
40,194,262
10,146,183
20,89,98
14,142,214
7,17,64
17,112,137
14,121,132
17,155,188
44,147,207
21,155,204
45,194,226
20,152,166
14,122,139
23,143,181
31,150,206
26,106,112
19,129,131
17,66,102
37,127,158
15,92,122
10,72,104
25,118,125
21,108,136
11,134,182
24,94,134
16,155,186
14,119,133
16,134,159
20,119,125
1,15,8
25,54,67
27,136,151
28,198,222
36,153,209
11,108,165
24,175,160
19,206,182
36,144,216
6,146,168
13,70,124
18,158,227
17,103,128
4,41,46
10,200,202
25,129,167
20,182,179
33,182,218
18,124,143
36,180,252
10,43,46
109,409,715
6,58,88
17,98,134
55,318,419
19,176,187
26,70,83
7,153,270
68,254,364
18,119,143
18,153,158
50,158,193
20,149,156
8,99,147
144,383,546
79,221,358
12,150,177
7,60,83
31,174,185
15,123,167
28,122,175
47,198,269
8,154,192
45,224,312
80,229,336
30,76,105
8,33,46
15,85,136
25,176,197
9,109,148
25,161,205
19,146,184
19,206,302
14,188,158
9,60,108
19,128,241
16,131,165
14,136,188
70,214,333
16,104,140
32,226,231
24,124,163
16,156,164
4,51,91
14,115,140
5,62,77
13,108,128
46,227,373
7,99,152
32,157,193
44,191,241
10,73,78
30,157,192
16,115,154
17,213,206
10,34,62
32,131,189
17,115,141
72,162,232
26,239,404
8,79,118
4,34,39
6,53,78
20,155,173
121,304,450
23,142,222
95,203,276
40,146,162
14,53,76
16,131,158
13,147,145
12,42,49
33,136,170
63,142,179
25,85,117
8,60,68
14,153,164
43,180,258
5,139,153
27,100,102
33,86,107
8,117,128
9,90,142
22,155,136
23,128,153
9,74,91
4,99,170
15,166,215
18,176,265
15,120,127
30,212,196
18,94,144
16,145,173
37,212,269
12,132,160
15,65,132
15,158,177
30,136,188
11,127,189
10,131,176
8,117,160
10,136,177
67,149,178
52,193,320
29,82,101
21,220,227
22,152,155
10,131,146
26,126,148
45,129,148
99,267,376
13,62,116
16,91,150
16,109,147
25,150,131
7,134,170
25,138,197
136,430,784
51,204,316
25,131,123
80,251,340
162,516,974
44,239,249
12,107,148
10,105,158
15,96,99
16,189,276
17,152,317
71,224,342
17,162,143
17,201,365
12,131,189
16,126,164
30,146,205
23,185,156
9,89,148
36,162,195
63,353,426
53,155,192
8,92,134
7,156,197
23,201,230
19,138,185
21,176,187
19,150,149
26,114,141
89,287,429
14,161,192
12,33,52
23,184,311
38,199,286
19,130,154
18,123,143
30,203,230
12,73,99
21,174,237
39,185,326
15,131,185
29,134,165
32,161,262
20,108,136
8,26,19
13,93,104
16,109,126
28,189,274
16,137,204
16,112,180
26,147,178
105,154,236
12,70,117
23,166,170
76,202,288
18,180,242
12,178,184
18,106,140
12,77,107
36,192,318
17,155,155
6,71,157
18,188,173
23,61,74
11,94,138
17,158,224
9,47,58
12,114,150
11,192,225
6,78,103
4,50,71
16,123,118
71,163,242
21,174,247
19,138,158
32,177,319
19,143,210
12,121,147
15,111,127
16,118,161
5,47,77
61,175,270
28,138,202
22,231,167
38,162,236
44,171,229
20,116,147
26,107,127
14,160,173
31,183,334
16,122,172
6,45,52
7,57,78
25,164,226
37,116,166
8,96,121
5,30,36
66,177,288
44,227,330
71,168,203
8,35,64
18,100,171
12,91,154
19,89,116
10,131,168
23,148,148
14,99,104
18,117,149
42,186,262
23,130,172
9,48,57
18,140,206
29,164,171
14,144,186
14,162,187
57,218,339
13,133,117
17,130,187
40,160,188
29,127,135
8,109,125
22,97,142
21,70,84
9,106,145
13,98,109
10,193,254
10,95,155
6,42,62
16,128,169
11,143,148
22,199,215
21,120,147
8,18,48
55,241,288
26,136,164
9,116,136
31,93,133
28,159,283
15,107,148
14,74,84
16,132,177
13,121,142
13,96,116
26,160,315
17,114,164
5,75,118
6,44,50
16,156,193
14,109,155
64,167,227
25,121,130
16,231,211
42,127,155
16,125,181
19,42,46
26,318,292
10,143,164
20,159,208
17,84,76
7,104,182
13,153,182
26,118,154
23,81,89
39,170,279
19,133,171
19,98,124
7,57,89
31,139,214
12,125,175
24,96,158
13,129,164
44,174,240
59,196,270
82,254,450
33,158,163
21,115,145
52,181,279
24,103,117
4,17,37
11,140,178
16,99,116
12,117,163
85,221,312
19,142,174
67,217,351
35,174,231
14,85,149
11,149,181
7,94,186
19,219,222
57,183,258
14,70,91
34,174,242
14,96,129
21,125,168
12,131,164
20,133,183
10,44,65
68,310,470
6,85,115
11,94,129
53,210,260
45,164,239
8,92,174
9,58,54
110,264,408
56,243,321
9,93,98
10,96,131
10,116,135
10,143,187
28,170,208
23,137,203
23,222,391
23,129,179
8,132,164
34,183,258
17,107,129
24,146,156
12,83,155
104,392,717
17,103,110
11,88,123
13,100,126
50,168,227
27,162,165
12,97,136
9,100,150
11,101,120
89,200,258
18,119,117
9,131,178
19,141,155
16,114,93
5,44,70
10,91,232
7,107,138
21,128,136
25,87,133
56,174,223
20,101,131
9,54,95
20,124,150
10,111,148
3,16,7
12,152,178
134,402,636
10,48,94
21,144,161
7,130,148
20,107,162
4,84,121
28,151,149
33,142,199
33,155,219
7,16,36
15,121,164
24,123,163
13,147,199
23,165,229
69,248,347
7,78,117
6,51,76
20,126,133
11,101,112
7,95,130
127,368,590
25,117,164
9,99,133
19,160,289
10,122,145
23,158,197
20,214,287
112,287,455
46,159,207
5,48,71
10,155,162
87,267,399
10,66,108
10,100,105
40,177,298
14,91,123
23,128,159
30,193,221
8,100,216
21,136,181
30,169,212
33,171,227
19,136,162
22,141,137
59,183,270
11,127,154
11,178,148
13,127,164
14,148,183
34,140,171
24,149,191
8,90,132
43,94,123
14,124,180
24,136,180
19,137,194
13,72,54
21,186,180
14,157,222
52,160,191
7,103,179
28,129,151
21,156,241
6,88,146
14,148,188
58,275,410
15,116,170
23,131,141
17,173,213
7,111,161
22,152,177
14,137,153
15,161,174
6,96,128
11,93,101
54,311,353
6,85,131
65,202,283
24,225,170
36,175,230
10,101,104
27,137,208
15,137,150
7,56,95
7,30,34
37,86,99
15,132,205
17,148,213
20,143,200
14,127,158
22,111,139
11,91,129
66,243,435
49,208,326
7,127,175
20,123,152
18,92,152
10,76,113
22,151,240
14,126,152
14,114,169
10,93,127
23,126,140
45,191,282
8,71,102
20,156,201
10,139,163
20,164,256
3,47,91
14,127,199
5,30,56
8,59,60
8,82,159
31,83,96
9,104,137
42,102,130
18,127,139
17,89,114
48,200,245
19,121,125
15,69,95
20,201,259
11,108,132
9,113,167
9,71,82
24,153,194
11,89,143
11,105,135
14,100,167
33,196,275
10,86,119
13,90,132
30,161,314
17,139,160
12,90,118
23,138,171
10,125,115
12,66,89
13,151,241
39,147,198
8,93,171
15,143,131
13,159,169
9,115,176
92,219,275
9,78,117
15,114,148
14,96,124
11,134,155
40,160,271
11,107,139
11,96,112
27,152,226
14,101,138
12,121,163
8,112,148
8,87,146
4,35,39
7,37,54
22,166,149
37,156,236
39,132,161
17,132,134
17,123,163
13,127,152
9,46,104
164,414,620
17,129,176
24,121,163
11,127,168
16,112,180
6,78,124
9,113,144
11,133,134
7,88,163
27,140,180
15,117,145
20,128,214
9,47,49
26,59,84
17,108,135
17,119,142
26,136,201
13,107,117
18,155,274
17,136,173
13,126,154
8,67,86
35,126,187
16,68,78
7,68,64
64,245,397
29,142,238
7,103,164
49,217,238
26,184,241
8,117,146
17,168,189
100,322,543
13,107,129
16,148,129
14,105,129
9,151,153
5,35,51
19,125,201
9,119,132
5,32,35
20,92,144
16,112,149
13,136,166
10,52,78
14,147,189
18,128,128
16,112,105
16,116,159
10,71,132
5,53,80
13,112,212
36,83,107
11,109,157
21,147,197
8,159,152
55,190,257
37,263,281
30,158,225
15,89,103
13,148,191
19,53,64
27,141,151
18,67,104
21,136,151
5,71,100
30,127,205
15,145,135
10,70,106
10,119,128
14,80,95
18,128,221
6,30,37
21,118,134
9,129,161
67,182,297
17,138,208
37,161,224
33,124,171
93,248,315
41,120,182
24,122,131
20,152,184
15,115,206
6,70,104
6,104,129
18,131,197
17,116,153
87,214,314
29,151,209
28,167,209
8,77,78
27,141,140
53,169,222
5,48,88
49,174,225
11,93,137
11,187,210
7,40,41
9,45,51
51,117,150
59,177,260
34,170,291
46,174,205
15,124,190
17,112,131
41,131,195
31,136,240
46,147,153
19,120,161
68,258,403
10,67,91
45,115,156
55,143,194
9,85,115
12,110,105
103,350,621
23,135,134
14,104,106
17,161,224
24,132,199
66,244,416
14,99,117
100,263,409
2,66,102
12,126,139
15,140,195
12,65,97
5,80,122
88,231,324
11,142,140
20,140,111
8,84,117
6,50,60
6,45,62
14,94,111
39,174,309
9,141,182
16,139,170
21,157,184
101,244,379
32,154,179
10,119,144
12,139,125
8,89,104
10,81,110
61,185,308
11,147,305
12,180,225
14,111,190
17,117,195
8,115,131
7,99,167
6,57,79
46,149,178
21,151,186
96,221,342
58,223,362
20,136,194
58,245,346
13,148,143
14,115,138
6,96,95
25,136,186
52,183,352
82,249,438
9,118,152
17,99,153
94,243,375
17,85,127
14,139,168
7,169,165
8,126,152
13,147,188
14,112,147
21,147,191
6,64,118
12,136,140
89,231,321
8,106,129
13,97,150
9,122,205
14,124,144
1,16,11
26,118,143
17,152,183
21,115,157
17,120,216
14,85,115
6,18,24
13,131,151
3,37,76
9,123,173
15,99,154
18,111,112
12,83,92
8,83,120
27,87,118
53,184,260
11,88,93
8,97,143
7,125,182
14,118,136
9,62,82
12,97,142
22,100,151
13,107,172
11,145,135
8,103,131
13,134,167
16,153,121
75,191,252
24,124,159
14,139,134
16,139,149
19,146,192
19,104,137
20,145,113
16,83,102
26,157,195
8,141,173
4,47,59
6,78,90
20,136,187
19,131,128
25,128,166
24,130,160
77,205,312
9,111,119
5,71,128
9,28,25
61,245,306
6,44,63
7,89,107
23,118,199
24,119,210
15,112,189
94,288,489
7,58,116
9,83,123
22,87,112
97,263,478
15,62,93
13,81,87
18,122,168
7,130,173
10,76,172
40,166,261
17,114,160
62,233,402
20,138,165
16,57,108
14,84,126
5,79,124
22,119,123
15,101,126
9,95,112
18,128,200
79,215,345
22,133,163
81,273,444
21,151,194
21,102,153
10,117,133
12,109,139
55,117,144
12,87,119
10,90,128
20,126,148
70,171,239
31,123,150
17,121,123
32,94,115
10,93,113
17,92,149
31,149,168
9,101,128
20,134,177
25,168,226
25,168,184
15,110,163
7,76,126
5,46,69
6,49,111
7,135,136
87,221,333
5,44,87
16,117,194
26,143,192
16,58,113
18,143,130
30,141,183
105,245,344
123,352,554
13,97,174
11,90,132
19,157,163
9,123,175
9,60,41
6,88,115
22,84,112
27,141,176
47,168,219
15,73,98
9,60,77
17,101,181
12,94,100
13,115,134
14,97,192
9,138,197
15,121,184
19,97,154
12,138,147
51,201,239
10,34,33
11,67,87
8,148,196
9,60,118
5,31,71
10,90,159
13,93,140
18,141,160
15,130,125
8,42,55
6,43,50
12,164,237
12,100,137
19,126,149
24,186,453
8,18,44
10,67,76
9,126,144
105,294,468
44,206,313
13,137,193
11,80,128
15,103,120
29,157,187
53,139,180
19,77,94
7,117,151
11,115,158
19,168,230
74,167,215
9,68,108
21,121,142
61,144,199
11,119,146
39,131,208
52,277,403
16,95,142
14,104,150
19,104,123
8,111,120
17,139,215
12,94,109
14,163,145
13,124,131
16,81,120
91,219,328
21,163,221
49,122,178
24,178,231
12,160,146
4,18,14
3,33,49
75,192,299
11,83,76
112,315,497
29,143,185
22,128,143
15,90,113
48,203,436
23,156,265
16,89,140
16,100,128
97,209,311
7,37,120
37,156,207
55,212,357
32,153,271
14,140,121
46,161,240
12,128,201
84,287,459
74,195,272
6,105,160
54,195,281
11,102,163
24,95,149
8,90,121
25,89,114
12,98,162
12,110,132
6,95,99
15,95,133
12,113,132
13,81,104
30,157,206
21,101,108
16,110,140
20,167,204
25,133,147
11,89,120
13,180,194
6,81,154
13,141,178
94,304,555
76,267,423
8,111,132
16,129,131
13,97,93
35,191,300
3,24,20
13,139,122
10,108,154
13,136,180
4,69,86
88,294,540
9,72,120
8,37,45
60,207,314
27,122,145
9,81,131
16,121,178
26,119,164
26,167,289
45,211,327
141,435,765
9,101,156
72,235,362
9,95,111
46,204,353
54,252,403
18,141,144
9,143,190
15,88,95
22,99,107
56,261,414
33,240,360
21,115,164
8,124,132
29,154,197
9,84,82
8,109,138
14,168,339
4,49,75
7,72,91
29,173,234
14,88,112
72,197,342
6,110,129
74,170,215
26,121,139
7,76,69
20,110,140
9,64,93
2,84,146
11,118,111
8,150,155
13,45,52
10,115,135
64,180,265
14,79,112
11,112,144
41,141,214
10,87,125
10,25,20
82,204,290
21,53,80
60,237,326
21,112,157
17,155,162
31,124,146
8,77,84
37,126,199
4,34,41
59,197,255
7,146,189
9,67,97
16,82,100
70,174,240
52,226,384
43,189,309
8,26,57
18,161,201
8,130,160
11,90,126
13,120,138
6,54,99
16,88,98
13,84,103
13,158,182
8,81,122
63,154,232
3,47,77
12,86,121
9,73,100
14,110,143
23,149,246
5,30,27
94,273,404
12,97,102
85,289,483
12,36,53
35,235,312
22,47,65
5,40,71
12,105,142
12,95,123
40,126,165
8,89,154
11,104,131
16,84,144
20,119,180
7,101,125
15,173,154
17,129,150
20,131,186
6,73,106
33,144,163
20,93,129
23,108,153
12,215,175
11,57,95
20,104,111
10,121,181
19,113,168
70,176,286
7,118,110
126,287,455
13,128,149
6,90,133
14,104,149
12,104,134
63,230,372
15,85,101
8,64,98
28,130,182
64,175,265
9,97,148
19,133,197
50,161,217
22,123,139
40,108,155
13,107,167
9,74,120
6,42,65
13,82,90
63,143,210
3,63,83
14,93,148
62,184,236
12,89,88
7,57,68
28,92,125
29,111,164
88,271,436
6,85,131
16,140,146
80,203,305
47,225,359
71,228,402
13,136,174
74,197,264
9,113,136
11,82,78
12,100,146
18,110,126
17,75,84
13,118,171
4,70,109
23,128,231
26,160,251
14,131,137
52,187,285
19,66,100
78,206,280
14,42,55
13,126,170
7,61,97
7,53,76
29,144,196
15,118,154
105,279,411
13,37,57
9,84,106
7,46,61
4,71,115
30,100,137
6,62,75
15,100,97
3,26,35
12,137,144
15,123,144
14,131,183
10,152,139
8,82,132
18,133,261
10,60,76
12,153,168
12,53,59
7,110,133
53,140,191
14,106,164
28,138,220
14,89,115
10,47,63
10,143,163
13,97,116
41,127,152
24,128,194
16,143,176
2,83,128
23,75,109
47,160,265
28,158,254
8,103,287
22,137,236
10,138,187
12,87,133
20,78,120
13,115,176
17,149,184
18,84,86
25,95,106
20,146,143
19,131,151
11,110,146
14,107,94
11,72,114
12,43,54
16,120,152
20,73,103
11,38,51
32,127,217
8,96,121
25,103,149
10,120,192
18,154,168
7,88,118
2,106,128
30,95,124
10,126,235
68,180,239
9,62,105
13,112,157
29,226,239
15,111,174
10,85,77
57,182,359
24,160,165
18,106,123
97,267,400
14,110,135
12,96,126
34,163,173
14,93,129
4,95,161
10,86,136
10,113,128
28,88,159
100,267,403
8,71,102
12,106,120
35,166,221
8,41,94
70,257,527
23,67,87
47,180,281
12,92,191
89,270,419
6,61,98
12,109,212
14,108,147
14,114,144
276,639,1022
5,18,16
13,112,113
11,126,128
14,94,148
27,151,215
28,74,104
12,110,140
14,123,143
76,249,359
21,130,203
16,129,197
9,45,68
41,129,217
10,68,62
26,170,232
52,190,238
13,84,102
5,44,58
8,62,66
17,128,165
14,110,151
10,106,133
7,81,98
32,129,156
14,91,113
12,94,134
2,15,19
7,71,82
9,92,107
12,119,111
114,287,420
17,128,180
12,94,111
5,126,139
16,104,111
22,139,159
18,135,175
5,118,142
6,85,103
13,96,130
169,450,744
20,134,172
9,65,101
12,109,118
67,179,237
10,86,103
5,99,155
11,107,122
77,274,485
6,43,61
14,136,168
7,109,129
11,98,109
10,120,121
11,52,71
13,122,151
11,94,99
10,95,127
23,148,184
9,104,139
12,117,157
8,57,71
14,90,108
21,120,143
6,38,48
19,184,167
8,109,116
20,135,197
26,95,145
15,108,120
13,122,111
11,92,128
27,126,151
18,103,141
3,148,138
25,112,192
10,98,121
21,132,138
15,126,218
19,125,154
9,90,139
33,138,186
19,93,127
8,78,115
17,125,186
14,73,58
27,146,157
18,112,133
9,76,153
26,107,142
6,56,99
16,125,156
19,134,226
28,137,144
15,100,134
20,91,186
42,182,223
4,39,38
63,210,360
10,118,103
12,157,172
114,333,513
15,116,151
15,90,96
11,118,148
13,77,93
8,73,126
21,185,195
15,105,143
24,63,76
6,34,59
13,108,124
11,76,124
17,118,124
14,45,41
9,138,148
11,145,192
10,86,90
21,143,216
5,72,160
38,111,147
9,82,82
8,73,87
40,164,239
5,57,93
14,118,159
8,69,104
14,61,102
5,73,115
14,70,111
37,141,201
34,173,199
18,95,149
10,126,178
24,130,192
11,61,87
13,72,94
16,134,160
34,131,163
9,117,135
34,124,193
26,145,157
9,100,113
55,146,182
16,93,99
11,81,120
13,77,94
11,116,166
8,120,144
